id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,90.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.001407202303046712
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,120.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.002067661219160041
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,150.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.008575500192713751
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,170.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.014949325668514452
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,179.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.028741471006352475
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,179.9,2.1951181888580322,2.195117712020874,0.8714870810508728,0.03815414150331909
3.0,71.06598663330078,1.3446881771087646,9.033612191622353e-10,180.0,2.1951181888580322,2.195117712020874,0.8714870810508728,0.03837088139664666
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,0.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,847.5951342652346
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,0.1,2.1084840297698975,2.1084835529327393,0.8632409572601318,834.3247771545207
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,1.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,134.02476095460773
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,10.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.8480844530641676
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,30.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.1122867917321633
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,60.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.032235811242332206
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,90.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.0011169181649727292
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,120.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.009549799590981399
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,150.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.02366051841640722
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,170.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.015840562439889003
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,179.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.03196769734535311
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,179.9,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.1937318325611696
4.0,142.13197326660156,1.3446881771087646,9.033612191622353e-10,180.0,2.1084840297698975,2.1084835529327393,0.8632409572601318,0.19997288545275801
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,0.0,2.0427322387695312,2.042731285095215,0.8738068342208862,5137.781080825676
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,0.1,2.0427322387695312,2.042731285095215,0.8738068342208862,4654.41030582169
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,1.0,2.0427322387695312,2.042731285095215,0.8738068342208862,26.493497643428086
5.0,355.3299255371094,1.3446881771087646,9.033612191622353e-10,10.0,2.0427322387695312,2.042731285095215,0.8738068342208862,0.23618064629099075
